2026-04-28 17:29:23,724 | INFO | core.signal_engine | [GBPJPY] filtered at premium_discount: zone does not match trade direction | side=SELL, zone=DISCOUNT, bias=BEARISH, midpoint=215.443
2026-04-28 17:29:23,724 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 18:48:02,819 | INFO | core.signal_engine | [EURUSD] filtered at scoring: score below threshold | score=52, threshold=70, htf=0, liquidity=0, zone=20, news=12, session=20
2026-04-28 18:48:04,625 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-28 18:48:06,032 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 19:05:14,683 | INFO | core.signal_engine | [GBPJPY] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=7, session=20
2026-04-28 19:05:14,684 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 20:14:31,460 | ERROR | yfinance | 
1 Failed download:
2026-04-28 20:14:31,460 | ERROR | yfinance | ['EURUSD=X']: Timeout('Failed to perform, curl: (28) Resolving timed out after 10002 milliseconds. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.')
2026-04-28 20:14:31,462 | WARNING | core.signal_engine | [EURUSD] filtered at data: market data error | No market data for EURUSD H1
2026-04-28 20:14:34,959 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=52, threshold=70, htf=0, liquidity=0, zone=20, news=12, session=20
2026-04-28 20:14:37,886 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 20:14:40,047 | INFO | core.signal_engine | [GBPJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=215.443
2026-04-28 20:14:40,047 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 21:08:15,400 | INFO | core.signal_engine | [EURUSD] filtered at scoring: score below threshold | score=49, threshold=70, htf=0, liquidity=2, zone=20, news=12, session=15
2026-04-28 21:08:16,926 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BEARISH, midpoint=1.35125
2026-04-28 21:08:18,333 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-28 21:08:19,759 | INFO | core.signal_engine | [GBPJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=215.443
2026-04-28 21:08:19,759 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 21:13:15,888 | INFO | core.signal_engine | [EURUSD] filtered at scoring: score below threshold | score=44, threshold=70, htf=0, liquidity=2, zone=20, news=7, session=15
2026-04-28 21:13:17,904 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=42, threshold=70, htf=0, liquidity=0, zone=20, news=7, session=15
2026-04-28 21:13:19,798 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-28 21:13:21,685 | INFO | core.signal_engine | [GBPJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=215.443
2026-04-28 21:13:21,685 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 21:18:15,075 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:18:17,138 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=47, threshold=70, htf=0, liquidity=0, zone=20, news=12, session=15
2026-04-28 21:18:18,356 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-28 21:18:19,528 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:18:19,528 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 21:23:15,947 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:23:18,928 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=47, threshold=70, htf=0, liquidity=0, zone=20, news=12, session=15
2026-04-28 21:23:20,584 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-28 21:23:22,223 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:23:22,223 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 21:28:15,509 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:28:22,448 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=47, threshold=70, htf=0, liquidity=0, zone=20, news=12, session=15
2026-04-28 21:28:23,802 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-28 21:28:25,050 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:28:25,050 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 21:33:15,442 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:33:16,987 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=47, threshold=70, htf=0, liquidity=0, zone=20, news=12, session=15
2026-04-28 21:33:18,007 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-28 21:33:19,332 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:33:19,332 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 21:38:20,245 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:38:22,034 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=47, threshold=70, htf=0, liquidity=0, zone=20, news=12, session=15
2026-04-28 21:38:23,375 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-28 21:38:24,448 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:38:24,448 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 21:43:15,129 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:43:16,734 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=47, threshold=70, htf=0, liquidity=0, zone=20, news=12, session=15
2026-04-28 21:43:18,010 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=BEARISH, direction=NONE, event=none
2026-04-28 21:43:19,293 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:43:19,293 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 21:48:15,313 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:48:16,938 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BEARISH, midpoint=1.35125
2026-04-28 21:48:18,555 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:48:19,701 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-28 21:48:19,701 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 21:53:15,464 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:53:16,973 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BEARISH, midpoint=1.35125
2026-04-28 21:53:18,383 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:53:19,849 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-28 21:53:19,849 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 21:58:15,454 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:58:17,120 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BEARISH, midpoint=1.35125
2026-04-28 21:58:18,661 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 21:58:20,432 | INFO | core.signal_engine | [GBPJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=215.443
2026-04-28 21:58:20,432 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 22:03:15,211 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:03:16,538 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BEARISH, midpoint=1.35125
2026-04-28 22:03:17,857 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:03:19,386 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-28 22:03:19,386 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 22:08:15,245 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:08:17,422 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=47, threshold=70, htf=0, liquidity=0, zone=20, news=12, session=15
2026-04-28 22:08:18,683 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:08:20,046 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-28 22:08:20,046 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 22:13:15,534 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:13:17,652 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=47, threshold=70, htf=0, liquidity=0, zone=20, news=12, session=15
2026-04-28 22:13:19,278 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:13:20,764 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-28 22:13:20,764 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 22:18:15,424 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:18:17,408 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=47, threshold=70, htf=0, liquidity=0, zone=20, news=12, session=15
2026-04-28 22:18:18,731 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:18:19,915 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-28 22:18:19,915 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 22:23:15,540 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:23:18,146 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=47, threshold=70, htf=0, liquidity=0, zone=20, news=12, session=15
2026-04-28 22:23:19,523 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:23:21,164 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-28 22:23:21,164 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 22:28:15,393 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:28:16,977 | INFO | core.signal_engine | [GBPUSD] filtered at scoring: score below threshold | score=47, threshold=70, htf=0, liquidity=0, zone=20, news=12, session=15
2026-04-28 22:28:18,421 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:28:19,686 | INFO | core.signal_engine | [GBPJPY] filtered at structure: no actionable BOS/CHoCH | trend=BULLISH, direction=NONE, event=none
2026-04-28 22:28:19,686 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 22:33:15,251 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:33:16,869 | INFO | core.signal_engine | [GBPUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:33:18,106 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:33:19,225 | INFO | core.signal_engine | [GBPJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=215.443
2026-04-28 22:33:19,225 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 22:38:16,146 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:38:18,165 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BEARISH, midpoint=1.35125
2026-04-28 22:38:19,912 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:38:22,310 | INFO | core.signal_engine | [GBPJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=215.443
2026-04-28 22:38:22,310 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 22:43:15,639 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:43:17,728 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BEARISH, midpoint=1.35125
2026-04-28 22:43:19,404 | INFO | core.signal_engine | [USDJPY] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:43:20,875 | INFO | core.signal_engine | [GBPJPY] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=NEUTRAL, midpoint=215.443
2026-04-28 22:43:20,875 | INFO | engine | Scan completed | found=0 sent=0 pairs=4
2026-04-28 22:48:15,191 | INFO | core.signal_engine | [EURUSD] filtered at structure: no actionable BOS/CHoCH | trend=NEUTRAL, direction=NONE, event=none
2026-04-28 22:48:16,317 | INFO | core.signal_engine | [GBPUSD] filtered at premium_discount: zone does not match trade direction | side=BUY, zone=PREMIUM, bias=BEARISH, midpoint=1.35125
